userId,n_pages,thumbs_down,home,downgrade,roll_advert,about,add_playlist,nextsong,thumbs_up,error,submit_upgrade,total_length,label
1396496,1248,39,48,21,15,4,23,1009,47,0,2,251580.0,1
1979434,1932,44,64,22,11,1,49,1601,76,0,1,401880.0,0
1333455,555,12,16,4,26,2,12,437,24,0,0,109119.0,1
1045539,3004,66,131,20,73,3,60,2403,117,3,3,592753.0,1
1699814,1020,24,43,3,53,1,22,772,44,1,1,194648.0,1
1034806,268,9,7,0,14,0,6,202,14,0,0,49434.0,0
1674912,1278,33,51,16,3,6,21,1027,54,0,1,254754.0,0
1311112,2066,60,84,11,101,5,40,1594,81,5,1,393211.0,1
1944005,463,7,16,0,31,2,13,359,21,0,0,90308.0,0
1419139,265,4,7,3,11,1,9,209,10,1,0,52612.0,1
1878513,705,21,43,3,26,2,11,548,17,2,2,136958.0,1
1115504,152,6,5,0,11,0,3,116,3,0,0,29369.0,0
1655176,2749,75,116,7,153,8,55,2076,100,2,1,519407.0,1
1542140,343,7,24,0,22,1,4,251,15,1,0,64258.0,0
1584896,22,0,2,0,2,0,0,14,2,0,0,3288.0,0
1554158,539,16,23,5,0,0,9,435,22,0,0,110918.0,0
1313335,835,22,35,0,53,1,15,637,37,1,0,157336.0,0
1510643,556,11,22,3,10,0,10,456,23,1,1,114150.0,0
1540089,1830,44,88,9,63,1,36,1400,79,4,1,350351.0,0
1970189,391,6,21,0,22,3,5,299,15,0,0,76840.0,0
1878696,1351,35,57,16,32,3,28,1053,56,3,1,261943.0,1
1184654,728,17,37,3,31,2,14,552,30,2,1,137384.0,0
1522538,307,10,13,4,0,1,10,239,10,0,0,58042.0,0
1002530,321,8,17,1,14,0,8,240,13,1,1,60383.0,1
1927176,548,18,23,1,25,1,12,417,15,1,2,110985.0,1
1078667,953,23,31,2,54,3,24,740,35,1,1,182432.0,0
1261706,3666,94,139,47,26,9,77,2955,172,3,2,735954.0,1
1485560,805,17,24,3,26,1,19,641,34,2,1,161360.0,0
1748582,3000,76,109,18,108,2,48,2363,121,6,1,583207.0,1
1239796,1385,27,43,16,24,1,32,1149,53,1,1,284024.0,1
1715705,1648,42,74,0,93,2,26,1249,67,0,0,308679.0,0
1259044,592,10,42,3,29,0,13,432,24,1,2,108179.0,1
1992881,672,11,24,11,3,3,17,545,30,0,1,136992.0,0
1929531,458,11,16,9,21,1,5,353,14,2,1,87445.0,1
1512450,2530,66,110,11,111,3,62,1958,88,6,0,490025.0,1
1279419,1386,33,52,14,2,7,31,1137,62,3,0,280736.0,0
1106226,497,6,16,0,30,1,13,380,27,1,0,95732.0,0
1122999,305,7,22,0,15,1,5,225,10,0,0,57081.0,0
1446909,713,19,35,3,46,1,13,517,34,1,1,127069.0,0
1414498,57,2,5,0,2,0,1,42,2,0,0,11390.0,0
1146962,4044,95,177,43,62,3,87,3210,171,4,3,797068.0,1
1237785,207,3,12,0,14,0,10,139,5,1,0,35009.0,0
1183747,771,16,37,0,40,4,18,595,19,1,0,152926.0,0
1180024,1608,36,57,12,43,2,40,1267,75,2,1,315668.0,1
1925919,54,0,1,0,5,0,4,43,0,0,0,9868.0,0
1870459,57,2,6,0,4,0,2,33,2,0,0,7362.0,0
1311516,736,12,20,5,15,1,14,608,25,0,1,150307.0,0
1442331,1045,23,50,10,24,2,21,834,40,1,1,210703.0,0
1875481,172,3,8,0,3,1,3,133,11,1,1,31567.0,0
1543189,627,17,17,1,44,1,14,485,20,0,1,119696.0,1
1056808,667,15,28,6,0,0,13,554,26,1,0,136767.0,0
1647423,37,1,4,0,1,0,1,27,1,0,0,6970.0,0
1939379,366,7,14,0,20,1,9,274,17,1,0,67398.0,0
1216097,768,15,38,4,43,3,16,582,23,2,1,145866.0,1
1103750,208,4,7,4,0,1,4,164,14,0,0,42633.0,0
1993582,743,12,40,1,46,1,16,552,26,4,1,139651.0,1
1976648,989,18,40,0,61,1,19,761,38,1,0,184415.0,0
1336502,197,2,13,0,9,0,4,150,11,0,0,38961.0,0
1164643,327,7,17,1,4,1,3,260,10,1,1,65333.0,0
1875743,223,9,8,1,10,0,8,170,7,0,1,41216.0,0
1432667,357,7,13,0,28,1,4,274,10,1,0,66758.0,0
1672070,22,0,2,0,1,0,0,17,1,0,0,3691.0,0
1070563,107,2,3,0,10,0,2,81,5,0,0,19176.0,0
1581865,358,9,18,0,23,0,6,270,8,0,0,65909.0,0
1231388,258,5,17,3,0,0,9,200,12,0,0,51547.0,0
1987520,234,6,19,0,17,1,0,168,7,0,0,42981.0,0
1412749,856,22,34,9,15,0,16,673,38,1,2,167922.0,1
1052313,125,3,5,1,4,0,2,98,7,0,1,24439.0,0
1721108,2289,62,86,36,5,4,58,1868,80,1,1,465254.0,1
1883295,51,0,1,2,2,0,2,35,4,0,1,8118.0,0
1871547,125,3,9,0,8,0,7,90,3,0,0,22324.0,0
1719826,958,23,35,6,8,2,28,778,43,1,1,196194.0,0
1665060,999,21,43,0,61,1,17,758,45,0,0,184920.0,0
1197000,1070,25,41,9,7,1,33,862,34,0,1,211436.0,0
1097507,136,3,8,0,7,1,3,99,4,0,1,24368.0,0
1327529,446,7,22,1,6,1,16,361,12,0,1,90590.0,0
1670060,477,8,29,0,37,1,11,359,16,0,0,92109.0,0
1741032,59,0,3,0,4,0,1,47,0,0,0,10519.0,0
1414387,292,6,14,0,15,0,5,215,16,0,0,53441.0,0
1228139,789,21,31,5,14,2,22,618,35,0,1,149190.0,1
1428880,35,3,3,0,1,0,0,24,1,0,0,6290.0,0
1313112,417,7,15,0,31,0,11,321,14,0,0,81640.0,0
1189652,758,13,25,3,18,2,18,620,26,0,1,151378.0,0
1086305,975,24,33,12,5,3,24,791,38,0,1,198256.0,0
1210941,290,6,18,0,25,0,7,208,11,1,0,50868.0,0
1273048,447,9,25,3,23,2,11,331,12,1,2,81049.0,1
1099833,63,1,2,1,0,0,1,47,5,0,0,11871.0,0
1536472,558,7,17,0,37,0,15,442,19,1,0,110008.0,0
1957990,1157,27,46,13,11,0,18,948,39,0,1,239105.0,0
1094646,1114,37,45,16,1,0,25,915,45,1,0,224654.0,0
1184393,998,18,25,16,0,1,25,842,45,0,0,212773.0,0
1142630,1350,30,49,21,20,4,41,1083,58,1,1,264293.0,0
1720178,717,18,19,5,2,2,20,604,26,0,0,146187.0,0
1619134,563,12,21,7,0,4,14,461,21,1,0,115988.0,0
1799099,832,15,31,7,31,7,15,670,27,1,1,167447.0,0
1647036,1518,30,50,20,1,2,31,1264,75,0,0,311678.0,0
1782101,427,13,16,0,19,0,6,336,19,1,0,83666.0,0
1452122,852,17,29,0,52,3,24,657,32,0,0,164568.0,0
1939220,781,20,35,9,8,2,14,625,35,0,1,157592.0,0
1142514,10,0,2,0,1,0,1,6,0,0,0,1207.0,0
1481799,108,3,6,0,7,0,3,84,0,1,0,20301.0,0
1531916,59,2,2,0,1,0,0,41,3,0,0,9846.0,0
1782353,180,4,7,0,10,0,2,143,6,0,0,36268.0,0
1800614,1238,28,53,5,28,2,32,977,50,1,1,245931.0,1
1696402,157,2,8,0,10,0,4,117,7,0,0,29275.0,0
1331504,111,0,6,0,4,0,5,85,5,0,1,20914.0,0
1982685,1213,41,38,14,14,0,31,968,57,2,1,241559.0,0
1567485,658,15,32,3,52,0,10,491,19,1,1,124018.0,1
1717768,696,20,29,0,50,0,22,515,24,1,0,128301.0,0
1300558,2158,57,72,21,19,2,54,1729,95,3,1,432549.0,0
1375192,23,1,0,0,1,0,2,15,0,0,0,4012.0,0
1053934,107,2,5,0,2,1,5,68,9,0,0,17231.0,0
1669140,1250,30,38,22,4,6,40,1017,46,2,0,256075.0,0
1448626,571,15,18,5,6,1,12,473,17,0,1,116631.0,0
1340323,941,27,42,0,68,1,17,705,36,1,0,173021.0,0
1284470,772,20,35,0,55,0,12,571,38,0,0,143750.0,0
1265706,987,24,36,3,28,1,28,774,38,2,2,191444.0,1
1839857,442,15,14,7,0,0,10,354,16,4,1,86936.0,0
1690621,204,8,11,0,12,2,3,148,4,0,0,35971.0,0
1333946,148,1,4,0,9,1,2,119,6,0,0,29744.0,0
1923258,117,1,6,0,9,0,1,90,5,0,0,22613.0,0
1067325,554,15,25,4,24,0,10,421,21,0,1,104548.0,1
1072980,241,6,8,4,0,2,6,197,11,1,0,49312.0,0
1406679,1663,41,60,23,2,0,54,1359,59,2,0,336378.0,1
1873787,877,23,29,4,23,4,21,703,29,2,1,175206.0,1
1003849,67,1,2,0,5,0,3,51,2,0,0,13167.0,0
1001256,158,4,9,0,16,0,3,115,4,0,0,29435.0,0
1126823,109,2,2,0,10,0,3,83,6,0,0,19877.0,0
1933286,242,7,17,0,10,0,3,170,9,0,0,40306.0,0
1825426,65,3,3,0,5,0,2,46,3,0,0,11039.0,0
1617869,169,4,8,3,0,0,3,132,8,0,0,32807.0,0
1225324,261,7,15,0,18,0,6,194,6,0,0,47582.0,0
1018863,409,11,16,3,3,2,8,337,15,1,1,80905.0,0
1232613,119,2,8,0,12,0,4,84,5,0,0,20290.0,0
1744322,736,17,26,9,2,2,18,610,33,0,0,152263.0,0
1489684,892,22,34,16,14,1,17,721,35,0,1,179585.0,1
1120479,383,7,16,0,25,1,10,294,12,1,0,73918.0,0
1449008,129,3,8,0,7,0,4,94,11,0,0,24245.0,0
1200959,507,12,26,4,3,0,12,405,24,2,1,100686.0,0
1697608,561,10,19,4,34,3,8,441,21,1,1,111437.0,1
1387593,171,2,8,0,10,0,7,129,5,1,0,32843.0,0
1001872,87,2,6,0,5,0,3,58,0,0,0,13943.0,0
1547387,279,9,12,3,3,0,10,214,16,1,0,50459.0,1
1964317,1154,31,44,13,24,2,30,922,42,1,1,228740.0,1
1381437,810,21,41,9,28,0,22,621,19,0,2,155641.0,1
1403912,288,5,12,0,26,0,8,201,7,0,0,49249.0,0
1797043,94,3,6,0,8,0,2,68,3,0,0,16486.0,0
1970095,506,8,26,5,1,3,13,401,22,1,1,99292.0,0
1806281,153,3,3,0,13,0,3,122,3,0,0,29277.0,0
1887909,46,2,2,0,6,0,0,33,0,0,0,7605.0,0
1182125,389,10,13,6,2,0,13,313,12,0,0,81277.0,1
1254789,262,6,10,0,23,0,6,193,15,0,0,44498.0,0
1114063,263,6,13,0,22,0,7,197,7,1,0,48718.0,0
1086062,90,3,2,0,8,0,4,63,4,0,0,15970.0,0
1537210,289,6,15,0,17,0,6,209,9,0,0,51333.0,0
1075974,252,3,20,5,0,0,3,191,11,0,1,48872.0,0
1063028,316,6,13,0,26,0,4,234,14,0,0,58137.0,0
1567083,26,0,3,0,1,0,0,16,0,0,1,4308.0,0
1278209,192,5,8,0,13,0,4,142,10,0,0,38692.0,0
1441938,145,2,5,1,4,0,3,110,5,0,1,28294.0,0
1515552,117,2,7,0,4,0,4,90,4,0,0,22540.0,0
1861310,22,0,1,1,0,0,0,18,0,0,0,4200.0,0
1159853,246,6,9,0,12,1,2,188,12,0,0,46039.0,0
1557721,396,6,23,0,21,1,9,300,20,0,0,74545.0,0
1409585,314,9,19,2,6,1,4,242,14,0,1,60532.0,0
1534288,189,5,5,0,9,0,2,149,11,0,0,34619.0,0
1273998,135,2,8,4,0,0,4,109,3,0,0,26884.0,0
1367913,33,0,2,2,0,0,0,28,0,0,0,7165.0,0
1263113,86,3,6,1,2,0,2,63,3,0,0,15899.0,1
1142773,140,1,8,0,9,0,7,95,8,0,0,24332.0,0
1697084,10,0,1,0,0,1,1,7,0,0,0,1704.0,0
1086592,18,0,1,0,0,0,0,15,0,0,0,3367.0,0
1272330,208,5,7,1,0,0,9,166,10,0,1,39607.0,0
1637886,120,0,3,0,8,2,2,96,5,0,0,22928.0,0
1579227,277,6,8,0,22,0,3,211,10,0,0,51128.0,0
1675068,86,2,2,0,5,1,2,67,5,0,0,16114.0,0
1190536,20,0,2,0,1,0,1,14,1,0,0,3721.0,0
1627108,103,3,2,2,1,0,3,87,2,0,0,21391.0,0
1494526,121,3,5,0,6,0,0,98,4,0,0,24489.0,0
1733660,753,13,30,7,8,3,20,601,33,1,1,147356.0,0
1293576,4383,38,145,24,21,4,102,3546,342,1,2,890226.0,1
1792717,1124,15,32,3,4,0,24,930,82,0,1,233797.0,0
1134650,59,1,3,0,5,0,0,41,6,0,0,9637.0,0
1762248,770,9,26,2,15,1,16,619,56,0,1,156590.0,0
1021785,3349,24,113,16,0,9,79,2709,271,4,0,673825.0,0
1001272,231,1,10,2,6,0,5,182,13,1,1,43899.0,0
1251347,630,9,21,4,0,0,14,508,56,0,0,124346.0,0
1698396,3223,26,112,8,9,4,94,2632,232,1,1,661492.0,0
1300696,3329,36,107,16,6,11,70,2720,241,4,1,675131.0,0
1249389,626,3,18,3,6,2,10,514,40,0,1,129603.0,0
1443697,1275,15,54,7,1,2,30,1031,85,1,0,254872.0,0
1639204,1004,11,33,5,1,0,26,814,73,1,1,205503.0,1
1833025,815,2,25,4,0,3,25,658,75,0,0,163755.0,0
1179038,1493,6,62,9,2,0,37,1206,101,1,1,296020.0,0
1064873,4039,37,139,13,5,5,105,3280,291,4,1,819542.0,0
1259368,971,9,37,5,5,1,23,785,67,1,1,195653.0,0
1150449,82,0,5,0,5,0,2,59,7,0,0,14787.0,0
1577029,2106,10,70,2,25,4,61,1674,160,5,2,413634.0,1
1817019,2435,14,60,11,2,2,66,2009,188,1,1,503905.0,0
1582000,816,14,35,5,5,0,20,646,49,1,2,158612.0,1
1425740,454,4,15,0,0,0,10,370,32,0,1,89701.0,0
1179074,516,6,17,4,0,1,14,424,40,0,0,105882.0,0
1660215,247,0,16,0,12,0,6,179,14,0,0,46876.0,0
1051660,1732,17,68,6,9,4,38,1406,126,1,1,347205.0,0
1526225,1469,9,41,11,11,4,38,1191,113,1,2,288898.0,1
1173352,867,10,38,4,8,5,23,684,53,1,1,167583.0,0
1333237,1300,8,43,5,22,3,35,1039,96,0,2,261975.0,1
1092859,2286,14,77,14,5,2,56,1865,176,5,1,461409.0,0
1921794,505,5,21,1,0,0,13,405,38,0,0,102898.0,0
1800627,3401,17,134,13,20,6,66,2751,237,4,1,686647.0,1
1210116,752,9,30,5,2,0,16,605,49,1,1,150006.0,0
1759134,1195,7,31,7,2,4,26,980,104,2,0,239230.0,0
1397555,1097,6,48,3,18,3,25,867,81,0,1,214328.0,0
1930510,971,6,27,1,4,0,20,803,67,0,1,195537.0,0
1860662,5557,46,199,27,27,18,134,4498,406,4,2,1135746.0,1
1846811,739,4,22,1,2,3,13,611,57,0,0,144382.0,0
1729210,2818,27,90,16,9,5,88,2272,212,6,1,573061.0,0
1090069,1339,16,50,5,2,4,31,1082,97,1,1,271870.0,0
1337093,2034,9,59,9,2,3,55,1675,157,2,1,419524.0,0
1172549,2293,12,78,5,0,3,66,1872,172,1,0,455960.0,0
1922182,9117,74,317,31,38,12,226,7368,683,6,2,1823170.0,1
1112077,1627,19,41,15,2,1,57,1316,114,2,0,319239.0,0
1117660,7270,59,265,29,15,13,183,5877,545,5,3,1467929.0,1
1046271,2467,24,82,11,2,3,73,1993,182,3,0,497674.0,0
1679654,3002,22,112,13,5,11,63,2445,225,2,1,610929.0,0
1559671,1459,17,45,7,7,1,37,1178,106,0,1,292544.0,0
1171502,3103,21,114,15,37,6,70,2474,224,1,1,609743.0,1
1006697,1342,8,40,4,8,1,37,1093,102,3,1,274647.0,0
1344628,48,0,3,0,4,0,1,38,1,0,0,9758.0,0
1594571,753,6,19,5,3,1,24,603,54,0,1,152722.0,0
1337765,2184,23,61,12,0,3,56,1782,176,2,1,442613.0,0
1197813,1804,15,57,5,24,4,39,1450,128,1,1,366693.0,0
1562645,1326,7,45,6,21,1,31,1084,83,1,2,274841.0,1
1202456,7112,54,235,31,11,9,185,5857,479,1,1,1455612.0,0
1521694,1338,8,54,3,7,4,29,1083,106,2,1,269589.0,0
1626514,3670,34,112,18,22,7,90,2986,273,4,2,739816.0,1
1180821,2089,19,72,11,2,3,53,1696,156,2,0,420567.0,0
1611925,707,4,22,3,0,4,18,566,66,0,0,141540.0,0
1407366,1380,9,51,6,1,4,46,1115,98,1,0,273765.0,0
1552027,577,3,22,5,0,1,20,461,32,0,0,116124.0,0
1855927,1784,17,51,11,2,4,42,1458,127,2,1,365802.0,0
1658550,3379,23,108,16,0,12,99,2758,230,4,1,680416.0,0
1942418,1240,14,50,4,5,2,25,1008,77,0,1,249680.0,0
1718728,721,4,26,1,4,1,15,586,52,2,1,143921.0,0
1798783,2360,23,80,9,5,3,62,1945,168,3,1,480904.0,0
1161751,4103,32,126,19,9,1,114,3330,337,1,0,824420.0,0
1020560,1334,10,44,2,1,0,37,1101,102,1,0,269930.0,0
1774120,858,8,26,2,0,2,20,723,58,1,0,181643.0,0
1432970,4299,39,135,15,12,7,114,3513,315,4,2,868793.0,1
1535091,18,2,1,0,0,0,1,12,2,0,0,2690.0,0
1500075,4429,43,152,24,2,13,95,3608,300,9,1,901306.0,0
1922500,1244,11,54,6,9,0,29,1011,86,1,1,249762.0,0
1761241,97,2,4,0,6,1,2,72,3,0,0,19373.0,0
1279697,1468,15,61,7,1,6,37,1183,101,0,0,303334.0,0
1314465,1284,4,46,10,0,1,38,1050,88,0,1,262555.0,0
1938751,248,2,8,2,1,0,9,202,17,0,0,49282.0,0
1705606,4038,26,128,15,13,7,105,3293,311,5,1,808730.0,0
1198861,1344,6,48,11,25,4,31,1060,101,1,2,262133.0,1
1561381,757,6,20,3,1,2,23,605,68,2,0,154252.0,0
1850549,1555,13,45,9,0,4,43,1267,123,0,0,308201.0,0
1986956,3745,25,122,7,35,6,97,3042,278,2,1,759218.0,0
1700246,2309,18,77,8,1,3,68,1875,172,2,1,473354.0,0
1048881,1333,10,43,8,6,3,39,1064,100,2,1,262889.0,0
1944670,1159,9,39,6,7,3,31,951,78,0,1,233846.0,0
1332859,391,3,11,1,6,1,11,319,27,1,1,82189.0,0
1872820,11,0,1,0,3,0,0,7,0,0,0,1434.0,0
1198369,3270,31,124,12,14,2,86,2633,229,5,1,651028.0,0
1754743,1458,9,46,3,4,2,49,1197,104,2,1,293533.0,0
1120399,2407,17,72,11,8,7,57,1983,179,1,1,492468.0,0
1441581,3093,24,118,9,4,7,79,2476,235,1,1,618833.0,0
1903277,680,7,32,1,23,2,17,517,41,1,1,123715.0,0
1149955,5711,51,206,39,5,13,151,4629,400,6,1,1153398.0,0
1018252,1712,14,62,4,2,3,45,1384,128,3,1,340631.0,0
1367260,1120,9,37,3,20,1,26,893,84,1,1,219119.0,0
1898939,3253,27,105,25,4,5,110,2651,236,7,0,665117.0,0
1637083,1646,21,57,6,8,2,45,1304,125,2,1,322450.0,0
1607421,1133,11,44,0,21,2,19,912,80,3,1,224177.0,0
1936581,1460,15,45,9,8,1,39,1178,108,1,1,290804.0,0
1236500,3045,26,105,13,5,2,84,2459,228,2,2,617848.0,1
1942699,1280,6,47,6,7,1,27,1049,91,2,1,259206.0,0
1381416,1212,13,42,4,8,0,29,991,85,1,2,249390.0,1
1772230,762,12,31,3,1,3,17,613,51,2,0,152203.0,0
1965983,3756,29,133,19,6,5,92,3024,299,5,0,748610.0,0
1096606,2269,17,82,7,9,5,56,1843,165,2,1,464274.0,0
1584116,2250,21,83,8,11,2,53,1827,142,2,1,454662.0,1
1709220,1924,15,68,15,5,2,43,1541,141,3,1,386854.0,0
1513303,271,2,10,1,5,0,9,216,21,0,1,54130.0,0
1221765,474,5,18,1,2,1,12,365,45,0,1,89554.0,0
1677976,1333,14,50,5,25,4,29,1048,98,3,2,262810.0,1
1894657,818,14,31,3,2,0,26,645,66,1,0,158927.0,0
1074796,745,6,24,5,0,1,19,596,68,2,1,147803.0,0
1594820,395,2,18,1,7,1,8,300,37,0,1,72954.0,0
1760913,892,6,32,6,3,3,16,722,69,0,1,180386.0,0
1395707,1862,21,84,11,1,6,43,1487,115,2,0,364047.0,0
1120784,2048,17,78,5,13,9,48,1656,134,2,1,411489.0,0
1420200,923,8,22,7,1,2,29,751,77,0,0,184470.0,0
1474758,279,2,11,1,6,0,5,214,22,0,1,55734.0,0
1699838,622,5,18,1,7,1,14,501,50,0,1,124604.0,0
1599368,1393,8,40,10,4,1,31,1149,100,0,1,291022.0,0
1060785,519,5,27,3,5,1,14,401,31,2,1,101860.0,0
1080451,5044,48,190,16,5,9,119,4092,375,4,1,1019658.0,0
1676099,181,2,5,1,2,0,6,150,10,0,0,36969.0,0
1067845,475,0,17,3,6,0,17,370,36,0,1,93244.0,0
1143757,1479,16,38,5,6,6,36,1200,126,2,1,299520.0,0
1570565,4485,42,176,20,21,5,106,3646,303,4,1,913771.0,0
1609549,781,9,35,3,8,3,22,608,58,0,1,154177.0,0
1028580,4123,39,132,14,13,13,108,3345,309,1,1,831467.0,0
1809678,1201,15,42,1,9,3,27,933,109,2,1,226218.0,0
1251327,2010,19,51,2,34,5,52,1632,152,1,2,401953.0,1
1081063,726,5,28,1,11,0,19,573,63,4,1,138344.0,0
1000103,95,1,8,1,3,0,1,72,4,0,1,16671.0,0
1575234,2262,24,88,9,2,6,55,1827,154,4,0,451407.0,0
1465035,2737,28,84,14,0,6,55,2236,207,1,0,552286.0,0
1638437,677,3,29,5,4,1,24,552,43,1,1,137066.0,0
1815673,1009,15,27,4,1,0,27,826,77,1,0,203722.0,0
1623237,992,8,40,1,33,0,18,775,63,4,1,194239.0,0
1674881,1168,14,35,4,1,1,24,964,81,1,0,235280.0,0
1705927,174,6,8,1,0,0,2,131,11,0,1,31757.0,0
1974118,950,6,40,3,0,2,23,772,68,4,0,187715.0,0
1774445,2041,19,58,5,19,9,60,1660,141,2,1,418353.0,0
1553142,379,2,8,0,3,1,5,319,31,0,1,79466.0,0
1856388,865,8,38,2,7,2,23,679,64,0,1,169974.0,0
1606887,202,1,8,0,0,0,3,160,13,1,0,40424.0,0
1660013,1710,10,52,4,3,2,41,1423,126,1,0,354295.0,0
1128817,795,7,22,5,6,0,19,651,55,0,1,160709.0,0
1639974,4095,35,148,17,18,5,115,3290,302,7,1,823480.0,0
1875164,1293,14,43,2,0,4,31,1047,117,1,0,262790.0,0
1027081,1093,12,39,3,1,0,39,874,82,1,0,218854.0,0
1582662,416,4,13,4,0,2,14,332,23,0,1,82758.0,0
1764145,682,5,24,3,0,0,18,555,59,1,0,137384.0,0
1360865,3343,26,107,11,29,2,73,2697,253,2,1,667182.0,0
1420518,937,4,42,3,1,1,21,751,68,0,1,184700.0,0
1814688,2544,17,86,12,8,3,69,2067,191,1,1,508315.0,0
1458397,2013,16,59,2,4,6,62,1626,168,1,1,405015.0,0
1210408,576,9,16,2,1,1,10,467,45,0,0,116500.0,0
1044669,2140,14,48,8,13,2,64,1763,161,5,1,442817.0,0
1012865,1883,16,61,10,0,1,54,1528,142,4,1,379132.0,0
1103958,404,3,16,1,8,2,8,312,29,1,1,75704.0,0
1980868,3465,29,118,20,16,5,78,2812,241,2,1,703332.0,0
1337537,168,0,7,3,1,2,4,135,6,0,1,33636.0,0
1842746,474,3,16,0,17,0,10,360,39,0,1,88271.0,0
1527407,1531,14,52,8,20,3,41,1234,109,2,1,310722.0,0
1651480,905,2,29,4,3,3,26,741,66,1,1,185968.0,0
1143262,2304,21,78,8,4,3,58,1870,176,4,0,470647.0,0
1337527,963,11,42,2,14,1,27,741,79,0,1,182376.0,0
1802202,338,2,17,0,17,0,5,252,21,1,0,62529.0,0
1204429,563,3,21,3,5,1,11,453,46,0,0,113704.0,1
1304368,882,13,29,3,9,1,18,713,64,1,1,178209.0,0
1272878,399,4,13,1,5,0,9,313,36,0,1,77218.0,0
1881038,1489,10,45,8,15,1,48,1196,103,1,2,292146.0,1
1010493,78,0,4,0,5,0,0,55,11,0,1,13747.0,0
1471090,314,4,17,4,0,1,8,245,19,1,0,63080.0,0
1074065,684,8,32,0,45,2,11,503,48,1,1,125937.0,0
1873420,242,2,8,0,3,0,9,191,17,0,1,47750.0,0
1764720,1574,9,46,7,0,3,36,1294,120,1,0,323310.0,0
1453528,2732,22,100,10,12,10,78,2197,195,5,1,541489.0,0
1616989,68,0,5,0,4,0,2,44,4,0,0,11103.0,0
1530673,351,4,15,2,0,0,12,287,21,0,1,70337.0,0
1762476,1758,12,64,8,3,4,63,1415,117,4,1,347650.0,0
1101300,814,7,35,2,11,2,26,628,75,1,1,154771.0,0
1030084,1629,8,58,6,4,4,34,1356,105,1,1,340550.0,0
1797140,1621,11,60,6,27,4,33,1269,126,2,0,317254.0,1
1264776,1604,11,49,8,7,4,37,1299,123,0,1,329256.0,0
1462828,678,9,24,1,16,1,16,532,42,1,2,132185.0,1
1377701,324,3,9,1,1,0,2,272,30,0,0,65991.0,0
1030067,1965,21,66,11,39,3,51,1561,133,1,3,380920.0,1
1236892,1411,9,49,5,10,1,37,1137,98,2,1,279132.0,0
1890490,1522,18,46,4,20,0,35,1223,111,3,2,303231.0,1
1831306,1654,12,59,6,15,4,44,1311,136,1,2,320170.0,1
1610463,3720,28,133,17,13,5,84,3015,273,4,1,745415.0,0
1340933,2897,27,88,5,6,4,75,2342,230,3,1,581534.0,0
1700350,1279,17,45,8,5,3,31,1024,97,0,1,257448.0,0
1072213,2571,17,89,4,25,8,72,2080,190,4,1,518181.0,0
1160788,2598,25,89,14,8,3,57,2104,195,0,1,520860.0,0
1506217,232,2,7,0,0,0,5,182,22,0,0,47647.0,0
1949417,953,6,32,7,7,0,24,752,84,3,1,187212.0,0
1453273,373,2,10,2,1,2,7,311,23,0,0,73920.0,0
1140188,463,4,17,0,0,2,13,372,41,1,0,90073.0,0
1466259,1522,12,41,9,1,4,38,1264,101,2,0,314224.0,0
1458720,410,4,20,2,1,0,6,332,23,0,1,79381.0,0
1532103,549,1,17,0,0,0,13,460,39,0,0,111567.0,0
1806035,836,6,25,1,5,2,21,672,72,1,1,163065.0,0
1594110,116,1,5,0,0,0,6,91,8,0,0,23506.0,0
1208557,907,9,24,4,0,3,21,738,70,2,0,184680.0,0
1350083,190,1,5,0,0,0,5,155,17,0,0,37115.0,0
1634572,598,6,22,3,0,2,12,500,38,0,0,126182.0,0
1533678,294,4,10,0,15,0,6,224,17,1,0,56663.0,0
1059071,289,0,12,2,3,2,8,228,23,0,1,54485.0,0
1602768,848,6,27,6,0,5,18,684,72,3,0,164884.0,0
1363494,1061,7,40,7,1,1,27,862,73,0,1,210561.0,0
1450105,275,5,12,0,19,0,5,188,25,1,0,48282.0,0
1277937,315,4,15,0,6,2,6,244,19,1,1,61989.0,0
1779192,264,1,6,1,0,0,7,218,21,0,0,55127.0,0
1073695,1836,12,64,8,2,3,50,1486,141,2,1,368219.0,0
1607260,1962,15,63,8,3,0,64,1594,153,4,0,397626.0,0
1979268,421,4,17,3,3,0,9,325,34,0,1,82763.0,0
1333772,342,1,14,0,0,2,15,268,25,0,0,65272.0,0
1236438,1002,7,33,2,20,1,23,794,66,0,1,200360.0,0
1340042,175,2,4,0,0,0,8,142,15,0,0,36535.0,0
1973457,417,1,18,3,6,1,12,321,40,0,1,84083.0,0
1974115,326,3,15,1,4,2,8,253,19,0,1,66155.0,0
1468563,209,4,6,1,0,0,4,175,14,0,0,44072.0,0
1987035,620,5,30,1,0,1,12,493,47,1,0,123644.0,0
1372797,1385,15,48,4,21,1,45,1088,103,3,1,266275.0,0
1274801,246,1,6,4,1,0,4,195,20,0,0,48496.0,0
1505338,266,3,7,2,1,0,6,216,24,0,0,53103.0,0
1099385,394,6,18,2,20,0,6,299,22,0,1,73173.0,0
1353786,218,2,13,0,12,1,3,161,10,0,0,40198.0,0
1884746,274,3,12,0,18,0,2,205,16,0,0,50037.0,0
1131917,181,0,9,2,0,0,2,147,11,1,0,35951.0,0
1319793,275,1,10,0,11,0,7,208,17,0,0,50891.0,0
1348135,130,1,7,0,9,0,1,96,7,0,0,24384.0,0
1832531,410,4,15,2,5,1,8,331,32,0,1,80891.0,0
